rank,symbol,cons_up,cons_dn,sum_cons,sum_logFC,FDR_comb,Fisher_P.Val,pathway
1,Egfr,4,2,6,2.38,2.35E-08,2.69E-09,"Focal adhesion: PI3K-Akt-mTOR signaling pathway, EGFR1 signaling pathway, ESC pluripotency pathways, ErbB signaling pathway, Regulation of actin cytoskeleton, BMP signaling pathway in eyelid development, Mapk signaling pathway, Delta-Notch signaling pathway, Alpha 6 beta 4 integrin signaling pathway, Focal adhesion"
2,Agtr1a,5,1,6,1.44,2.63E-08,6.90E-14,"Deregulation of renin-angiotensin system by SARS-CoV infection, GPCRs, class A rhodopsin-like, ACE inhibitor pathway, GPCRs, non-odorant , GPCRs, peptide"
3,Csad,4,2,6,1.94,6.04E-08,1.28E-15,"One-carbon metabolism and related pathways, mRNA processing"
4,Aldob,4,1,5,1.63,5.55E-07,9.71E-15,"Polyol pathway, Glycolysis and gluconeogenesis"
5,Cyp51,1,4,5,-2.05,1.44E-06,7.73E-07,"Oxidation by cytochrome P450, Cholesterol biosynthesis, Cholesterol metabolism with Bloch and Kandutsch-Russell pathways, Metapathway biotransformation"
6,Ppap2a,5,0,5,1.54,1.73E-06,5.67E-09,"Glycerolipids and glycerophospholipids, Sphingolipid metabolism overview, Triacylglyceride synthesis, Sphingolipid metabolism (integrated pathway)"
7,Adora1,1,3,4,-1.03,2.20E-06,8.36E-06,"GPCRs, non-odorant , GPCRs, other, Nucleotide GPCRs"
8,Cyp4a31,3,1,4,1.03,3.32E-06,1.04E-06,PPAR signaling pathway
9,Pcbp4,0,4,4,-1.39,4.40E-06,1.15E-05,mRNA processing
10,Eif4ebp3,4,0,4,4.60,5.07E-06,1.88E-04,Translation factors
11,Cfd,1,3,4,-2.55,6.24E-06,5.07E-05,Adipogenesis genes
12,Cd163,4,0,4,2.20,9.25E-06,4.88E-05,Macrophage markers
13,Acot1,4,0,4,4.31,1.10E-05,2.36E-09,"Cholesterol metabolism with Bloch and Kandutsch-Russell pathways, Omega-9 fatty acid synthesis, Omega-3 / omega-6 fatty acid synthesis"
14,Crat,4,0,4,1.56,1.10E-05,3.65E-07,"Fatty acid beta-oxidation, Alanine and aspartate metabolism"
15,Tcf3,4,0,4,1.07,1.42E-05,6.48E-10,"Wnt signaling pathway (NetPath), Id signaling pathway, Delta-Notch signaling pathway"
16,Cxcl1,0,4,4,-3.49,1.42E-05,3.15E-07,"Cytokines and inflammatory response, Chemokine signaling pathway"
17,Fabp5,4,0,4,3.57,1.51E-05,4.00E-05,PPAR signaling pathway
18,Chka,1,3,4,-1.25,2.11E-05,9.47E-05,"Kennedy pathway, One-carbon metabolism and related pathways, Acetylcholine synthesis"
19,Mmp14,4,0,4,1.02,2.14E-05,7.95E-08,Matrix metalloproteinases
20,Col4a2,0,4,4,-1.14,2.21E-05,3.08E-06,"Focal adhesion: PI3K-Akt-mTOR signaling pathway, Dysregulated miRNA targeting in insulin/PI3K-AKT signaling, Focal adhesion"
21,Dct,1,3,4,-3.90,2.36E-05,2.88E-13,Neural crest differentiation
22,Lss,1,3,4,-1.34,2.85E-05,1.67E-09,"Cholesterol biosynthesis, Cholesterol metabolism with Bloch and Kandutsch-Russell pathways"
23,Slco2a1,4,0,4,1.46,3.65E-05,9.28E-12,Oxidative stress and redox pathway
24,Pklr,3,1,4,1.34,3.65E-05,6.27E-10,"Purine metabolism, Glycolysis and gluconeogenesis"
25,Slc17a2,4,0,4,1.23,4.09E-05,1.29E-08,Osteoblast signaling
26,Mt1,0,4,4,-5.20,4.09E-05,6.31E-07,Oxidative stress response
27,Pparg,0,3,3,-1.37,4.24E-05,5.04E-05,"Nuclear Receptors, PPAR signaling pathway, Adipogenesis genes, White fat cell differentiation, Nuclear receptors in lipid metabolism and toxicity"
28,Acsl1,3,0,3,1.15,4.24E-05,2.32E-04,"Mitochondrial long chain fatty acid beta-oxidation, Fatty acid biosynthesis, Fatty acid beta-oxidation, PPAR signaling pathway, Cholesterol metabolism with Bloch and Kandutsch-Russell pathways, Omega-9 fatty acid synthesis, Omega-3 / omega-6 fatty acid synthesis"
